bin	mis
AX-601772452	4148	45.8333333333333
AX-601578155	4149	43.9950980392157
AX-601578161	4149	40.3186274509804
AX-252027682	4149	29.5343137254902
AX-602721053	4149	0.735294117647059
AX-601772701	4149	30.2696078431373
AX-600327693	4149	40.8088235294118
AX-611304253	4150	28.921568627451
AX-600223545	4151	35.7843137254902
AX-601600681	4151	43.8725490196078
AX-605510735	4152	61.3970588235294
AX-599516582	4153	6.12745098039216
AX-387770149	4154	27.8186274509804
AX-601814164	4155	1.83823529411765
AX-605540309	4156	39.093137254902
AX-388238772	4156	34.6813725490196
AX-611993383	4156	24.2647058823529
AX-611993575	4156	39.4607843137255
AX-601607496	4157	22.5490196078431
AX-390137518	4158	43.1372549019608
AX-601936030	4158	14.828431372549
AX-612062620	4158	24.1421568627451
AX-388305035	4159	41.6666666666667
AX-388835691	4159	37.3774509803922
AX-601935673	4159	46.8137254901961
AX-612812327	4160	29.0441176470588
AX-606316295	4160	38.8480392156863
AX-388555127	4161	33.0882352941176
AX-612812257	4162	22.7941176470588
AX-601321585	4163	43.75
AX-612812092	4164	36.8872549019608
AX-601313950	4164	32.5980392156863
AX-606289455	4165	27.328431372549
AX-601504033	4166	58.2107843137255
AX-601301312	4167	7.72058823529412
AX-388048838	4167	0.122549019607843
AX-385999957	4167	41.2990196078431
AX-250443064	4167	39.093137254902
AX-388046379	4168	0
AX-601626644	4169	6.86274509803922
AX-601294804	4169	37.2549019607843
AX-601301909	4170	25.1225490196078
AX-389506783	4170	9.68137254901961
AX-601301964	4170	14.4607843137255
AX-612728210	4170	50.7352941176471
AX-601302395	4170	41.0539215686275
AX-601630379	4170	18.8725490196078
AX-601294829	4171	25.2450980392157
AX-389535240	4172	18.6274509803922
AX-602075994	4172	29.0441176470588
AX-601295180	4173	45.2205882352941
AX-602076006	4173	40.6862745098039
AX-612728864	4174	33.578431372549
AX-601295538	4174	20.7107843137255
AX-605675135	4174	43.8725490196078
AX-389702940	4175	61.0294117647059
AX-601931547	4175	60.6617647058824
AX-600329240	4175	64.3382352941177
AX-612074779	4175	63.7254901960784
AX-389126504	4175	68.75
AX-600903009	4176	19.8529411764706
AX-600902387	4177	30.6372549019608
AX-600900993	4177	36.0294117647059
AX-600902009	4178	16.2990196078431
AX-602021258	4179	6.00490196078431
AX-600913518	4179	24.3872549019608
AX-612492074	4180	21.9362745098039
AX-600913098	4181	2.08333333333333
AX-600273846	4182	24.8774509803922
AX-600294057	4182	0
AX-117406041	4182	39.3382352941176
AX-605534540	4182	27.328431372549
AX-601606023	4182	38.1127450980392
AX-600294052	4183	21.9362745098039
AX-612022361	4184	37.1323529411765
AX-600297186	4185	0
AX-600277311	4186	0.122549019607843
AX-600278106	4187	17.8921568627451
AX-387824312	4188	13.9705882352941
AX-600278132	4188	40.3186274509804
AX-602077129	4189	12.7450980392157
AX-601281811	4190	16.1764705882353
AX-602074392	4190	41.0539215686275
AX-605765613	4191	4.16666666666667
AX-601290738	4191	8.08823529411765
AX-602077318	4191	8.70098039215686
AX-601283058	4191	25.7352941176471
AX-601283210	4191	43.6274509803922
AX-601282856	4192	34.0686274509804
AX-601630101	4192	97.7941176470588
AX-601284278	4192	69.9754901960784
AX-601291260	4193	26.7156862745098
AX-602077377	4193	25
AX-602074610	4193	20.4656862745098
AX-602077606	4193	31.8627450980392
AX-601292757	4193	31.0049019607843
AX-601626391	4194	23.5294117647059
AX-388454555	4194	39.5833333333333
AX-388990852	4195	0
AX-606275769	4196	40.1960784313725
AX-606275963	4196	8.82352941176471
AX-602074708	4197	42.4019607843137
AX-601285807	4197	0.122549019607843
AX-601630156	4197	0
AX-612721543	4197	41.5441176470588
AX-601294657	4198	13.7254901960784
AX-612721974	4199	24.5098039215686
AX-601286966	4199	41.1764705882353
AX-602077944	4200	28.7990196078431
AX-601295017	4201	8.94607843137255
AX-389817421	4202	16.6666666666667
AX-388580254	4203	39.9509803921569
AX-606653026	4204	42.2794117647059
AX-601909433	4204	55.6372549019608
AX-388129827	4205	28.6764705882353
AX-611799095	4205	0.122549019607843
AX-600427452	4206	43.0147058823529
AX-613415964	4207	31.8627450980392
AX-613483625	4208	40.8088235294118
AX-613483823	4209	0.245098039215686
AX-606584806	4210	40.3186274509804
AX-117400783	4210	39.9509803921569
AX-606597275	4210	3.43137254901961
AX-599990828	4210	14.828431372549
AX-599966378	4210	2.20588235294118
AX-388335504	4211	6.37254901960784
AX-606065491	4211	13.7254901960784
AX-599990020	4211	5.3921568627451
AX-606585038	4212	26.8382352941176
AX-611789948	4212	6.49509803921569
AX-599966583	4213	33.9460784313725
AX-599965705	4213	27.328431372549
AX-605462506	4214	23.7745098039216
AX-599989642	4215	39.093137254902
AX-601598866	4216	5.02450980392157
AX-389119563	4217	3.55392156862745
AX-614117965	4218	42.6470588235294
AX-613934494	4219	32.7205882352941
AX-613966915	4220	38.9705882352941
AX-613933921	4221	0
AX-613933124	4222	26.7156862745098
AX-613685639	4222	33.3333333333333
AX-601666785	4222	34.6813725490196
AX-602401536	4222	4.5343137254902
AX-602078296	4223	39.093137254902
AX-388279635	4223	38.4803921568627
AX-601290207	4223	0.367647058823529
AX-602078330	4224	15.8088235294118
AX-599403361	4224	27.9411764705882
AX-601297995	4224	0.122549019607843
AX-117403486	4224	48.6519607843137
AX-601298343	4225	27.6960784313725
AX-601290515	4225	2.32843137254902
AX-601290887	4226	30.5147058823529
AX-605774964	4227	0.245098039215686
AX-606285796	4227	0
AX-601299173	4228	32.3529411764706
AX-600586527	4229	39.3382352941176
AX-600770330	4229	46.4460784313725
AX-612184295	4230	39.3382352941176
AX-600423494	4231	20.4656862745098
AX-600588041	4231	5.14705882352941
AX-389774979	4232	42.8921568627451
AX-600588039	4232	27.5735294117647
AX-600588613	4232	41.7892156862745
AX-612253865	4233	34.1911764705882
AX-601972065	4233	20.9558823529412
AX-613528341	4233	38.9705882352941
AX-613475768	4233	23.0392156862745
AX-613476397	4233	6.98529411764706
AX-602255785	4233	28.5539215686275
AX-601971348	4234	0
AX-605606200	4234	25
AX-612254630	4234	40.8088235294118
AX-387923640	4234	16.1764705882353
AX-606159937	4234	24.8774509803922
AX-600590411	4234	1.22549019607843
AX-602261249	4234	43.1372549019608
AX-606617241	4235	0.857843137254902
AX-602261419	4236	37.1323529411765
AX-602261442	4236	36.5196078431373
AX-601651657	4236	1.34803921568627
AX-602256259	4236	28.3088235294118
AX-613478878	4236	43.1372549019608
AX-600469353	4236	30.3921568627451
AX-613765916	4236	27.6960784313725
AX-606142657	4236	0
AX-606118785	4236	49.1421568627451
AX-606618410	4237	0.245098039215686
AX-602261764	4237	24.3872549019608
AX-389150696	4237	39.093137254902
AX-600469253	4237	42.0343137254902
AX-601954071	4237	2.94117647058824
AX-600452082	4237	29.9019607843137
AX-601931591	4238	40.6862745098039
AX-389887237	4238	41.9117647058824
AX-611577389	4238	33.2107843137255
AX-611578346	4238	36.8872549019608
AX-606110709	4239	39.5833333333333
AX-600294833	4239	0
AX-601606622	4239	37.7450980392157
AX-599680685	4240	0.122549019607843
AX-614041924	4240	49.8774509803922
AX-599710494	4241	20.0980392156863
AX-599681994	4242	42.156862745098
AX-601844431	4242	41.2990196078431
AX-599713051	4242	42.2794117647059
AX-388052878	4243	26.2254901960784
AX-599682215	4244	4.41176470588235
AX-599712051	4244	93.2598039215686
AX-605396492	4245	12.3774509803922
AX-388230004	4245	39.7058823529412
AX-599683270	4245	0
AX-599712003	4245	40.1960784313725
AX-601588461	4245	14.3382352941176
AX-599683612	4246	31.3725490196078
AX-599712295	4246	40.8088235294118
AX-601843257	4247	12.3774509803922
AX-606468686	4248	0
AX-601639538	4248	31.9852941176471
AX-613254351	4248	91.0539215686274
AX-601639533	4248	39.4607843137255
AX-602238439	4249	27.8186274509804
AX-613412597	4249	43.75
AX-388745847	4249	33.0882352941176
AX-388272634	4250	11.5196078431373
AX-602243698	4251	44.6078431372549
AX-606581775	4252	5.02450980392157
AX-602237833	4252	27.2058823529412
AX-601613420	4252	44.6078431372549
AX-602002698	4253	10.7843137254902
AX-600786206	4253	27.6960784313725
AX-600771510	4254	0.122549019607843
AX-606196744	4255	15.8088235294118
AX-600785091	4255	1.83823529411765
AX-388224408	4255	39.7058823529412
AX-606348278	4256	42.4019607843137
AX-389605989	4256	94.8529411764706
AX-388305566	4257	38.3578431372549
AX-613030814	4257	14.9509803921569
AX-613029652	4257	38.8480392156863
AX-606337930	4258	22.7941176470588
AX-612960089	4258	5.88235294117647
AX-388009565	4258	2.20588235294118
AX-602132865	4259	40.5637254901961
AX-602234464	4259	35.4166666666667
AX-601736621	4259	39.4607843137255
AX-613028859	4260	42.2794117647059
AX-606336718	4260	25.6127450980392
AX-612957695	4260	30.0245098039216
AX-606571474	4260	22.9166666666667
AX-605276205	4260	44.4852941176471
AX-605274528	4260	37.5
AX-606210320	4260	51.7156862745098
AX-388057976	4261	39.7058823529412
AX-602137894	4262	0.980392156862745
AX-601636524	4263	21.9362745098039
AX-613028182	4263	30.5147058823529
AX-389727549	4263	0
AX-613760862	4264	37.5
AX-606767527	4264	46.3235294117647
AX-606753938	4264	35.2941176470588
AX-613625249	4264	29.2892156862745
AX-389791249	4264	39.7058823529412
AX-602308424	4264	30.5147058823529
AX-605665683	4264	8.45588235294118
AX-606134018	4264	39.4607843137255
AX-600378404	4264	41.0539215686275
AX-601609001	4264	41.9117647058824
AX-117399789	4265	19.3627450980392
AX-602410669	4266	39.3382352941176
AX-600836164	4266	28.6764705882353
AX-601648550	4266	42.0343137254902
AX-602343845	4266	40.6862745098039
AX-601823274	4266	36.1519607843137
AX-613369230	4267	8.45588235294118
AX-601648525	4267	40.1960784313725
AX-613824747	4267	0.122549019607843
AX-606558340	4267	40.3186274509804
AX-613367776	4267	31.4950980392157
AX-612104055	4267	0.980392156862745
AX-601942561	4267	42.8921568627451
AX-252022360	4268	31.4950980392157
AX-606134078	4269	29.1666666666667
AX-602441383	4269	32.843137254902
AX-601665578	4269	39.3382352941176
AX-602091454	4269	40.8088235294118
AX-613898005	4270	2.32843137254902
AX-602345009	4270	29.4117647058824
AX-602639100	4270	0.857843137254902
AX-601736147	4270	11.5196078431373
AX-611219424	4270	23.1617647058824
AX-389086260	4270	40.5637254901961
AX-601737731	4270	0.122549019607843
AX-605877533	4270	0
AX-601734822	4270	19.7303921568627
AX-602634814	4270	36.6421568627451
AX-602633640	4270	32.3529411764706
AX-601732261	4270	30.3921568627451
AX-614181767	4270	36.1519607843137
AX-601662219	4270	0
AX-602357792	4270	36.6421568627451
AX-388451386	4270	26.9607843137255
AX-601471074	4270	8.57843137254902
AX-601364582	4270	27.9411764705882
AX-389221677	4270	0.735294117647059
AX-602085543	4270	0
AX-387807359	4270	23.0392156862745
AX-599557170	4270	0
AX-602638027	4271	21.3235294117647
AX-601735144	4271	15.6862745098039
AX-611217819	4271	0.122549019607843
AX-602636618	4271	5.3921568627451
AX-611215859	4271	8.94607843137255
AX-605274554	4271	0
AX-602632638	4271	0
AX-613748746	4271	38.1127450980392
AX-602349317	4271	33.0882352941176
AX-601492419	4271	20.0980392156863
AX-602117938	4271	28.1862745098039
AX-602116808	4271	0
AX-601476491	4271	39.5833333333333
AX-601476488	4271	37.1323529411765
AX-605790785	4271	17.7696078431373
AX-601356134	4271	0
AX-601361023	4271	22.1813725490196
AX-601305795	4271	17.5245098039216
AX-612806410	4271	21.6911764705882
AX-601313200	4271	15.5637254901961
AX-601310484	4271	4.04411764705882
AX-612733515	4271	44.9754901960784
AX-612800690	4271	0
AX-599576313	4271	0.612745098039216
AX-599558958	4271	0
AX-387786159	4271	30.3921568627451
AX-599557955	4271	41.9117647058824
AX-599573770	4271	40.8088235294118
AX-601824202	4271	35.171568627451
AX-599556883	4271	27.328431372549
AX-389231452	4271	0
AX-599556788	4271	22.1813725490196
AX-611559540	4271	0
AX-599657504	4271	0.490196078431373
AX-605383230	4271	3.92156862745098
AX-613841814	4271	41.0539215686275
AX-602331775	4271	0
AX-613807694	4271	13.9705882352941
AX-602354999	4272	31.0049019607843
AX-612799340	4272	97.9166666666667
AX-599557868	4272	40.6862745098039
AX-601839180	4272	39.3382352941176
AX-602352596	4273	24.7549019607843
AX-601359738	4273	8.08823529411765
AX-612844288	4274	0
AX-601366286	4274	33.9460784313725
AX-601364337	4274	24.8774509803922
AX-601358802	4274	37.9901960784314
AX-602080541	4274	34.0686274509804
AX-601362983	4275	39.9509803921569
AX-605790186	4275	43.2598039215686
AX-602078283	4275	46.9362745098039
AX-601626717	4275	41.9117647058824
AX-601306729	4275	41.0539215686275
AX-599557007	4275	28.921568627451
AX-601308393	4276	22.671568627451
AX-599557164	4277	6.98529411764706
AX-601646680	4278	0
AX-606525683	4278	15.3186274509804
AX-599684040	4278	13.7254901960784
AX-602244958	4278	39.828431372549
AX-602326577	4279	23.8970588235294
AX-601661626	4280	21.6911764705882
AX-602244893	4281	37.5
AX-613501610	4282	0
AX-602245081	4283	31.7401960784314
AX-613047418	4283	31.1274509803922
AX-606346218	4284	6.61764705882353
AX-613046866	4284	28.3088235294118
AX-613047077	4284	10.5392156862745
AX-602138323	4285	43.5049019607843
AX-606358054	4286	7.9656862745098
AX-389408619	4287	5.63725490196078
AX-614188556	4287	29.0441176470588
AX-601674378	4287	89.828431372549
AX-389642317	4287	24.8774509803922
AX-614171697	4288	12.7450980392157
AX-614197987	4288	23.406862745098
AX-602433038	4288	27.9411764705882
AX-613977055	4288	36.0294117647059
AX-602367927	4288	2.81862745098039
AX-614170895	4289	10.6617647058824
AX-602437935	4290	34.1911764705882
AX-602367897	4290	32.9656862745098
AX-601626775	4291	20.5882352941176
AX-601168080	4291	50.7352941176471
AX-600724025	4291	40.0735294117647
AX-612628106	4292	24.7549019607843
AX-605744386	4293	38.6029411764706
AX-601176237	4293	23.406862745098
AX-601615489	4293	19.1176470588235
AX-612699379	4294	43.3823529411765
AX-600852036	4294	43.2598039215686
AX-605669644	4294	40.0735294117647
AX-600729807	4294	95.4656862745098
AX-601167530	4295	38.1127450980392
AX-389198312	4295	38.3578431372549
AX-614105661	4296	7.84313725490196
AX-600709692	4297	19.7303921568627
AX-612276376	4298	11.0294117647059
AX-605634952	4299	39.5833333333333
AX-600707961	4299	3.92156862745098
AX-611804921	4299	29.5343137254902
AX-606068678	4300	45.9558823529412
AX-606060536	4301	24.1421568627451
AX-613802585	4301	32.9656862745098
AX-601615660	4301	36.8872549019608
AX-601615665	4302	39.828431372549
AX-600423971	4302	8.57843137254902
AX-612351894	4303	23.0392156862745
AX-600729921	4304	0.122549019607843
AX-600344119	4304	4.5343137254902
AX-611991121	4305	41.0539215686275
AX-600323696	4305	41.9117647058824
AX-601076324	4306	42.156862745098
AX-599636677	4307	42.2794117647059
AX-600786765	4308	27.5735294117647
AX-612403650	4308	21.078431372549
AX-605653526	4308	0
AX-606199490	4309	23.7745098039216
AX-600800746	4309	0.122549019607843
AX-601617396	4310	38.6029411764706
AX-606627953	4311	11.0294117647059
AX-613492967	4312	0.980392156862745
AX-606629705	4313	0
AX-606642388	4314	43.3823529411765
AX-600808871	4315	47.1813725490196
AX-605648833	4315	2.32843137254902
AX-600808920	4316	26.8382352941176
AX-600795570	4316	40.9313725490196
AX-605649014	4317	28.5539215686275
AX-612341713	4317	0.367647058823529
AX-600796865	4317	0
AX-602006825	4318	21.078431372549
AX-386091280	4318	6.74019607843137
AX-600811127	4318	39.5833333333333
AX-600797513	4319	0
AX-602006183	4319	36.0294117647059
AX-600797714	4319	39.5833333333333
AX-388449004	4319	38.2352941176471
AX-602006991	4319	34.9264705882353
AX-602006212	4320	0.122549019607843
AX-389760977	4321	39.2156862745098
AX-600798476	4322	39.2156862745098
AX-600135083	4322	39.2156862745098
AX-385841441	4323	0.122549019607843
AX-600812149	4323	23.1617647058824
AX-388225350	4323	41.0539215686275
AX-612343315	4323	9.06862745098039
AX-605649550	4324	26.1029411764706
AX-601614231	4324	41.7892156862745
AX-611899266	4325	10.0490196078431
AX-601906265	4325	0
AX-611898629	4326	14.9509803921569
AX-600112273	4327	40.9313725490196
AX-600041797	4328	15.9313725490196
AX-600064614	4328	7.9656862745098
AX-611847242	4329	45.7107843137255
AX-388852097	4330	0.857843137254902
AX-388394766	4331	38.7254901960784
AX-613854084	4332	41.0539215686275
AX-602334655	4333	29.1666666666667
AX-601662272	4333	39.2156862745098
AX-389898502	4334	18.3823529411765
AX-602329353	4334	28.6764705882353
AX-613820951	4334	24.5098039215686
AX-602334702	4334	39.2156862745098
AX-611931942	4335	34.1911764705882
AX-600176450	4335	2.81862745098039
AX-601910031	4336	2.45098039215686
AX-600154922	4336	2.08333333333333
AX-601613278	4337	41.6666666666667
AX-612389740	4338	43.9950980392157
AX-605642157	4339	42.7696078431373
AX-250642882	4339	32.7205882352941
AX-600768708	4340	42.156862745098
AX-602396532	4341	3.55392156862745
AX-553295306	4341	5.26960784313725
AX-602396546	4342	0
AX-602391635	4343	31.1274509803922
AX-601189984	4344	28.921568627451
AX-602061743	4344	37.8676470588235
AX-601214438	4344	0
AX-602415938	4345	45.343137254902
AX-388821958	4346	39.3382352941176
AX-601221758	4347	37.5
AX-601213102	4347	1.10294117647059
AX-601849695	4347	40.0735294117647
AX-601221343	4348	20.8333333333333
AX-601213171	4349	2.20588235294118
AX-601221323	4349	10.2941176470588
AX-605996188	4350	33.4558823529412
AX-388002580	4351	40.6862745098039
AX-387892912	4352	30.2696078431373
AX-388684430	4353	0.245098039215686
AX-600980767	4353	26.7156862745098
AX-600969226	4354	18.75
AX-600980562	4355	40.6862745098039
AX-612384236	4356	0
AX-600851811	4356	21.3235294117647
AX-600864443	4357	21.078431372549
AX-600864156	4358	12.1323529411765
AX-600863933	4359	45.5882352941176
AX-606210197	4360	33.3333333333333
AX-606753663	4360	26.3480392156863
AX-613657385	4361	45.8333333333333
AX-613691532	4362	43.5049019607843
AX-601659468	4363	9.55882352941176
AX-613867085	4364	14.5833333333333
AX-613866858	4365	24.8774509803922
AX-613691264	4365	0
AX-388311131	4365	41.1764705882353
AX-389385749	4366	37.0098039215686
AX-601311222	4367	0.122549019607843
AX-601268136	4368	38.8480392156863
AX-601260437	4369	33.8235294117647
AX-601629460	4370	0
AX-601268771	4371	35.906862745098
AX-601268894	4371	44.7303921568627
AX-389243689	4371	43.0147058823529
AX-389217913	4372	0
AX-601269506	4372	37.0098039215686
AX-612772668	4372	19.9754901960784
AX-601270440	4372	40.4411764705882
AX-389217925	4373	44.3627450980392
